
Host: gpu-2-7.local

CorrGrad: UV:      33.56u       1.19s      34.76w      2 calls
CorrGrad: ABx:       2.32u       0.03s   0.736548w      2 calls
CorrGrad: Amnx:     785.70u       6.69s     118.15w      2 calls

***********************************************************

Host: gpu-2-12.local

Timers On : Mon Nov 13 19:30:52 2017
Timers Off: Mon Nov 13 19:30:56 2017

Wall Time:        4.00 seconds


***********************************************************

Host: gpu-2-12.local

Timers On : Mon Nov 13 19:34:53 2017
Timers Off: Tue Nov 14 12:38:12 2017

Wall Time:    61399.00 seconds

JK: (A|mn)  :    6593.32u       1.16s     825.01w     55 calls
JK: (A|Q)^-1/2:     471.79u       3.94s     334.88w     55 calls
JK: (Q|mn)  :    6117.64u       1.83s    6116.50w     55 calls
HF: Form H  :       0.81u       0.14s   0.531995w     25 calls
HF: Form S/X:      69.96u       1.59s      16.21w     25 calls
HF: Guess   :      16.29u       0.34s   2.589908w     25 calls
SAD Guess   :      15.13u       0.32s 2.43154800w      1 call
JK: D       :      22.09u       0.37s   7.750623w    824 calls
JK: USO2AO  :       4.44u       0.26s   1.402443w    824 calls
JK: JK      :   52651.42u     247.06s   17257.83w    824 calls
JK: J       :     716.16u       0.35s     716.17w    899 calls
JK: J1      :     345.18u       0.15s     345.04w   1060 calls
JK: J2      :     366.94u       0.18s     366.98w   1060 calls
JK: K       :   50762.17u      50.46s   16225.35w    899 calls
JK: K1      :   38172.48u      14.85s    4798.25w   1433 calls
JK: K2      :   12589.15u      35.61s   11426.59w   1058 calls
JK: AO2USO  :       0.00u       0.00s   0.000872w    824 calls
DIISManager::add_entry:      27.18u       3.50s   3.957627w    374 calls
DIISManager::extrapolate:      78.24u       8.77s      11.09w    349 calls
DIISManager::extrapolate: bMatrix setup:      38.94u       5.37s   5.640369w    349 calls
DIISManager::extrapolate: bMatrix pseudoinverse:       0.26u       0.00s   0.036812w    349 calls
DIISManager::extrapolate: form new data:      39.01u       3.40s   5.407534w    349 calls
HF: Form G  :   13606.67u      73.18s    4245.31w    363 calls
HF: Form F  :       6.71u       0.15s   0.963243w    363 calls
HF: DIIS    :     655.63u      24.45s     118.69w    363 calls
HF: Form C  :     634.46u       9.57s     273.19w    363 calls
HF: Form D  :       1.87u       0.00s   1.913722w    363 calls
DFMP2 Singles:       3.66u       0.00s   3.671089w     25 calls
DFMP2 Aia   :    2804.79u      53.11s     699.98w     25 calls
DFMP2 (A|mn):    2080.46u       0.57s     261.65w     50 calls
DFMP2 (A|mn)C_mi:     302.65u       1.83s     238.13w     50 calls
DFMP2 (A|mi)C_na:     284.93u       1.47s      40.81w     50 calls
DFMP2 Aia Write:      25.37u      13.06s      12.47w     50 calls
DFMP2 iaQ   :     985.13u      45.83s     993.68w     25 calls
DFMP2 Metric:     211.88u       1.32s     176.24w     25 calls
DFMP2 Aia Read:       0.03u       4.73s   4.764374w     25 calls
DFMP2 (Q|A)(A|ia):     763.65u       0.19s     763.53w     50 calls
DFMP2 Qia Write:       0.01u      12.50s      12.56w     25 calls
DFMP2 Qia Read:       4.42u      15.16s      19.63w    325 calls
DFMP2 Bia Write:       0.04u      11.27s      11.28w     25 calls
DFMP2 aiQ   :       2.67u      18.74s      21.39w     25 calls
DFMP2 Tij   :   19945.99u      78.41s   19301.96w     25 calls
DFMP2 Cia Read:       0.11u      15.50s      15.48w    250 calls
DFMP2 I     :   15573.75u       1.10s   15567.38w    325 calls
DFMP2 T2    :    1117.46u       0.26s     142.02w    325 calls
DFMP2 G     :    8119.01u       8.19s    7839.61w    225 calls
DFMP2 Pab   :    3493.53u       0.48s    3483.29w    225 calls
DFMP2 Gia Write:       0.48u      12.20s      12.20w     75 calls
DFMP2 Tab   :    8930.28u      47.80s    8285.85w     25 calls
DFMP2 Qai Read:       4.39u       7.98s      12.32w    150 calls
DFMP2 Pij   :     378.01u       1.73s     313.42w    100 calls
DFMP2 gamma :     377.43u      14.20s     391.50w     25 calls
DFMP2 Gia Read:       0.04u       8.17s   8.142117w     50 calls
DFMP2 g     :     372.50u       0.01s     372.34w     25 calls
DFMP2 Gia   :      13.36u      27.19s      40.51w     25 calls
DFMP2 aiG Write:       0.09u       7.39s   7.467009w     25 calls
DFMP2 AB^x  :      29.68u       0.25s   9.368832w     25 calls
DFMP2 Amn^x :    9710.48u      44.09s    1520.80w     25 calls
DFMP2 L     :    6458.66u      47.34s    1424.83w     25 calls
DFMP2 P     :       0.11u       0.20s   0.277724w     25 calls
DFMP2 W     :       1.94u       0.16s   2.168199w     25 calls
DFMP2 Z     :   45886.03u     207.54s   16862.01w     25 calls
DFMP2 grad  :   14292.02u     136.84s    3369.13w     25 calls
Grad: T     :       3.72u       0.00s   3.675376w     25 calls
Grad: V     :     401.13u       5.37s      59.62w     25 calls
Grad: S     :       1.74u       0.00s   1.727873w     25 calls
Grad: JK    :   13854.84u     131.28s    3273.34w     25 calls
CorrGrad: Amn:    2863.69u      53.48s     718.20w     25 calls
CorrGrad: AB:     636.75u      18.09s     594.65w     25 calls
CorrGrad: UV:     398.58u      14.34s     412.68w     25 calls
CorrGrad: ABx:      30.55u       0.32s   9.663908w     25 calls
CorrGrad: Amnx:    9880.10u      41.39s    1509.59w     25 calls

***********************************************************
